,,,,
,,,,
35,Trousers,Trousers,1,
33,Shirt,Dress,0,
29,Coat,Pullover,0,
11,T-shirt/top,Shirt,0,
23,Shirt,Pullover,0,
13,Dress,Dress,1,
34,Dress,Bag,0,
6,Trousers,Trousers,1,
5,Coat,Coat,1,
9,Pullover,Sneaker,0,
10,Trousers,Trousers,1,
26,Bag,Bag,1,
36,Dress,Dress,1,
12,Bag,Bag,1,
4,Bag,Bag,1,
1,Ankle boot,Ankle boot,1,
0,Trousers,Bag,0,
18,Sneaker,Sneaker,1,
7,Ankle boot,Ankle boot,1,
2,Ankle boot,Sneaker,0,
21,Pullover,T-shirt/top,0,
25,T-shirt/top,T-shirt/top,1,
8,Pullover,Pullover,1,
37,Bag,Bag,1,
16,Trousers,-,0,
20,T-shirt/top,T-shirt/top,1,
15,Shirt,Pullover,0,
32,Trousers,Trousers,1,
30,Ankle boot,Ankle boot,1,
24,T-shirt/top,Dress,0,
19,Bag,Bag,1,
14,Ankle boot,Ankle boot,1,
17,Dress,Dress,1,
22,Pullover,Pullover,1,
28,Dress,Dress,1,
27,Dress,Coat,0,
31,Trousers,Trousers,1,
3,Shirt,Pullover,0,
22,Pullover,Dress,0,
18,Sneaker,Sneaker,1,
20,T-shirt/top,T-shirt/top,1,
23,Shirt,Pullover,0,
35,Trousers,Trousers,1,
15,Shirt,Coat,0,
10,Trousers,Trousers,1,
5,Coat,Pullover,0,
30,Ankle boot,Ankle boot,1,
2,Ankle boot,Ankle boot,1,
31,Trousers,Trousers,1,
25,T-shirt/top,Shirt,0,
21,Pullover,Dress,0,
24,T-shirt/top,Dress,0,
11,T-shirt/top,Shirt,0,
16,Trousers,Trousers,1,
28,Dress,Dress,1,
13,Dress,Dress,1,
12,Bag,-,0,
32,Trousers,Trousers,1,
1,Ankle boot,Ankle boot,1,
37,Bag,-,0,
29,Coat,Pullover,0,
9,Pullover,Shirt,0,
14,Ankle boot,Ankle boot,1,
27,Dress,Dress,1,
19,Bag,Bag,1,
6,Trousers,Trousers,1,
33,Shirt,Dress,0,
36,Dress,Dress,1,
4,Bag,Bag,1,
0,Trousers,Trousers,1,
7,Ankle boot,Ankle boot,1,
17,Dress,-,0,
34,Dress,-,0,
3,Shirt,Shirt,1,
26,Bag,Bag,1,
8,Pullover,Bag,0,
35,Trousers,Trousers,1,
8,Pullover,Bag,0,
0,Trousers,-,0,
32,Trousers,Trousers,1,
21,Pullover,Pullover,1,
29,Coat,Pullover,0,
2,Ankle boot,Ankle boot,1,
18,Sneaker,Sneaker,1,
7,Ankle boot,Dress,0,
33,Shirt,Bag,0,
10,Trousers,Trousers,1,
9,Pullover,-,0,
34,Dress,Dress,1,
23,Shirt,Pullover,0,
3,Shirt,Pullover,0,
20,T-shirt/top,Coat,0,
22,Pullover,-,0,
24,T-shirt/top,T-shirt/top,1,
16,Trousers,Trousers,1,
19,Bag,Bag,1,
27,Dress,Dress,1,
14,Ankle boot,Ankle boot,1,
1,Ankle boot,Ankle boot,1,
5,Coat,Bag,0,
17,Dress,-,0,
37,Bag,Bag,1,
13,Dress,Dress,1,
4,Bag,Bag,1,
28,Dress,Dress,1,
12,Bag,Bag,1,
6,Trousers,Trousers,1,
15,Shirt,T-shirt/top,0,
25,T-shirt/top,T-shirt/top,1,
26,Bag,Bag,1,
11,T-shirt/top,T-shirt/top,1,
36,Dress,Dress,1,
31,Trousers,Trousers,1,
30,Ankle boot,Ankle boot,1,
7,Ankle boot,Ankle boot,1,
19,Bag,Bag,1,
6,Trousers,Bag,0,
3,Shirt,Bag,0,
0,Trousers,Ankle boot,0,
37,Bag,Bag,1,
35,Trousers,Dress,0,
25,T-shirt/top,Shirt,0,
14,Ankle boot,Ankle boot,1,
13,Dress,Dress,1,
4,Bag,Bag,1,
28,Dress,Dress,1,
22,Pullover,Dress,0,
20,T-shirt/top,Dress,0,
18,Sneaker,Sneaker,1,
32,Trousers,Trousers,1,
5,Coat,Pullover,0,
27,Dress,Dress,1,
24,T-shirt/top,Dress,0,
15,Shirt,Pullover,0,
2,Ankle boot,Ankle boot,1,
30,Ankle boot,Ankle boot,1,
21,Pullover,Dress,0,
17,Dress,Dress,1,
9,Pullover,Dress,0,
16,Trousers,Trousers,1,
26,Bag,Bag,1,
10,Trousers,Trousers,1,
12,Bag,Bag,1,
31,Trousers,Trousers,1,
29,Coat,Shirt,0,
33,Shirt,Bag,0,
11,T-shirt/top,Dress,0,
8,Pullover,Bag,0,
34,Dress,Bag,0,
1,Ankle boot,Ankle boot,1,
36,Dress,Dress,1,
23,Shirt,Pullover,0,
10,Trousers,Trousers,1,
15,Shirt,Pullover,0,
13,Dress,Dress,1,
5,Coat,Bag,0,
1,Ankle boot,Ankle boot,1,
7,Ankle boot,Ankle boot,1,
27,Dress,Dress,1,
23,Shirt,Pullover,0,
4,Bag,T-shirt/top,0,
22,Pullover,Pullover,1,
35,Trousers,Trousers,1,
9,Pullover,T-shirt/top,0,
8,Pullover,Bag,0,
31,Trousers,Trousers,1,
24,T-shirt/top,Dress,0,
6,Trousers,Trousers,1,
2,Ankle boot,Sandal,0,
21,Pullover,Pullover,1,
33,Shirt,Bag,0,
25,T-shirt/top,T-shirt/top,1,
19,Bag,Bag,1,
30,Ankle boot,Ankle boot,1,
17,Dress,Dress,1,
12,Bag,-,0,
11,T-shirt/top,T-shirt/top,1,
29,Coat,Pullover,0,
36,Dress,Dress,1,
18,Sneaker,Sneaker,1,
37,Bag,Bag,1,
20,T-shirt/top,T-shirt/top,1,
26,Bag,Bag,1,
16,Trousers,Trousers,1,
0,Trousers,Trousers,1,
28,Dress,T-shirt/top,0,
14,Ankle boot,Ankle boot,1,
34,Dress,-,0,
32,Trousers,Trousers,1,
3,Shirt,Shirt,1,
31,Trousers,Trousers,1,
